ENCUESTA MENSUAL MANUFACTURERA;;;;;;;;;;
10. Series de indices enlazados  de la produccion nominal y real,  ventas nominal y real  y empleo (total y por area funcional),  segun clase industrial;;;;;;;;;;
Enero 2001  - Octubre 2023p;;;;;;;;;;
Base 2018=100;;;;;;;;;;
Fecha de publicacion Diciembre 15 de 2023;;;;;;;;;;
Fuente. DANE - EMMET;;;;;;;;;;
p: provisionales;;;;;;;;;;
a) agrupa los dominios 1030, 1082 y 1089 ;;;;;;;;;;
b) agrupa los dominios 1300 y 1400;;;;;;;;;;
c) No incluye la mezcla de combustibles;;;;;;;;;;
d) agrupa los dominios 2020, 2023 y 2100;;;;;;;;;;
e) agrupa los dominios 1050 y 1090;;;;;;;;;;
Nota: La diferencia entre el total y la suma de los dominios  se debe a aproximaciones decimales.;;;;;;;;;;
Nota: Se presentan cambios por actualización de información de parte de las fuentes informantes;;;;;;;;;;
Dominios;YEAR;MES ;Clases industriales;Produccion nominal;Produccion real;Ventas nominal;Ventas reales;Empleo  Total;Personal de Administracion;Personal de Produccion
2020d;2001;1;Fabricacion de otros productos quimicos;33,2;63,8;35,3;67,5;92,1;113,1;78,4
2020d;2001;2;Fabricacion de otros productos quimicos;40,4;75,6;41,4;77,7;95,3;116,3;81,3
2020d;2001;3;Fabricacion de otros productos quimicos;47,6;87,9;46,9;86,3;94,6;115,2;80,7
2020d;2001;4;Fabricacion de otros productos quimicos;44,9;82,7;42,7;78,8;96,9;118,4;82,4
2020d;2001;5;Fabricacion de otros productos quimicos;48,2;88,3;49,3;90,3;95,2;117;80,4
2020d;2001;6;Fabricacion de otros productos quimicos;46,9;86,2;48,6;90;94,9;119,3;78,7
2020d;2001;7;Fabricacion de otros productos quimicos;43,7;80,1;52,4;96,6;94,7;118,6;78,5
2020d;2001;8;Fabricacion de otros productos quimicos;44;80,8;44,2;81,3;94,2;117,7;77,7
2020d;2001;9;Fabricacion de otros productos quimicos;46,3;84,5;45,8;83,8;93,6;117,9;77
2020d;2001;10;Fabricacion de otros productos quimicos;47,9;86,1;46,9;84,4;95,7;121,5;78
2020d;2001;11;Fabricacion de otros productos quimicos;47,9;86;55;99,3;96,2;120,7;79,2
2020d;2001;12;Fabricacion de otros productos quimicos;40,8;72,5;47,4;84,2;95,9;119,4;79,3
2020d;2002;1;Fabricacion de otros productos quimicos;41;74,1;37,6;67,7;90;112,7;74,9
2020d;2002;2;Fabricacion de otros productos quimicos;44,4;78,4;41,6;73,7;95,1;118,1;79,5
2020d;2002;3;Fabricacion de otros productos quimicos;43,6;76,5;43,5;76,3;94,3;115,6;79,7
2020d;2002;4;Fabricacion de otros productos quimicos;51,5;90,4;50,3;88,5;93,8;116,3;78,5
2020d;2002;5;Fabricacion de otros productos quimicos;48,1;84,6;50,4;88,6;93,2;116,5;77,3
2020d;2002;6;Fabricacion de otros productos quimicos;46,9;82,8;52,7;93,6;92;116,2;76
2020d;2002;7;Fabricacion de otros productos quimicos;47,1;82;48;84,1;91,4;114,4;75,8
2020d;2002;8;Fabricacion de otros productos quimicos;47;81,7;51,7;90,1;91,9;113,5;76,8
2020d;2002;9;Fabricacion de otros productos quimicos;47,6;81,7;52,5;90,3;91,9;114,5;76,5
2020d;2002;10;Fabricacion de otros productos quimicos;49,7;84;53,3;90,3;93,6;118,3;76,6
2020d;2002;11;Fabricacion de otros productos quimicos;45,6;77,4;57,9;98,9;92,4;114,7;76,9
2020d;2002;12;Fabricacion de otros productos quimicos;38,6;64,4;47,4;79,1;91,7;115;75,4
2020d;2003;1;Fabricacion de otros productos quimicos;38,5;64,8;39,3;66;86,3;108,7;71,3
2020d;2003;2;Fabricacion de otros productos quimicos;47,5;77,8;46,8;77,1;91,1;115,2;74,8
2020d;2003;3;Fabricacion de otros productos quimicos;54,5;88,6;53,6;87,1;92,3;115,9;76,1
2020d;2003;4;Fabricacion de otros productos quimicos;47,6;76,9;49,8;80,5;91,2;115,2;74,7
2020d;2003;5;Fabricacion de otros productos quimicos;50,8;82,4;51;82,8;90,2;114,4;73,7
2020d;2003;6;Fabricacion de otros productos quimicos;44;71,8;51,7;85,1;88,4;113;72
2020d;2003;7;Fabricacion de otros productos quimicos;49,8;80,9;52,6;86;89,8;113,5;73,7
2020d;2003;8;Fabricacion de otros productos quimicos;47,3;77;50,5;82,5;90,4;111,8;75,5
2020d;2003;9;Fabricacion de otros productos quimicos;51,5;83,5;56,4;91,9;90,9;114,3;74,8
2020d;2003;10;Fabricacion de otros productos quimicos;50,6;80,6;51,8;82,8;91,8;116,3;75
2020d;2003;11;Fabricacion de otros productos quimicos;49,9;79,3;55,5;88,8;92,1;114,9;76,4
2020d;2003;12;Fabricacion de otros productos quimicos;42,2;66,7;50,6;80;91,1;113,1;75,6
2020d;2004;1;Fabricacion de otros productos quimicos;36,8;59,2;40,6;65,2;84,4;106,2;69,9
2020d;2004;2;Fabricacion de otros productos quimicos;49,5;78;48,5;76,7;88,3;109,7;73,9
2020d;2004;3;Fabricacion de otros productos quimicos;55,1;86,5;53,9;84,4;89,1;108,5;75,8
2020d;2004;4;Fabricacion de otros productos quimicos;49,4;77,4;52,6;82,7;88,4;108,6;74,6
2020d;2004;5;Fabricacion de otros productos quimicos;55,3;86,6;54,4;85;88,7;108,4;75,3
2020d;2004;6;Fabricacion de otros productos quimicos;53,4;83,9;60,9;96,4;88;109,2;74
2020d;2004;7;Fabricacion de otros productos quimicos;51,1;80,4;53,5;84,4;88,5;110,1;73,9
2020d;2004;8;Fabricacion de otros productos quimicos;51;80,8;53,9;85,5;88,9;108,9;75
2020d;2004;9;Fabricacion de otros productos quimicos;55;86,8;56,7;89,8;89,7;110,2;75,7
2020d;2004;10;Fabricacion de otros productos quimicos;52,7;82,1;55,5;86,5;92,8;114,7;77,7
2020d;2004;11;Fabricacion de otros productos quimicos;54,3;84,2;60,8;94,9;93,1;113,9;78,8
2020d;2004;12;Fabricacion de otros productos quimicos;47,2;73;55;85,1;91,8;111,3;78,1
2020d;2005;1;Fabricacion de otros productos quimicos;42,6;67,3;42,7;67,3;86,7;106,5;73,8
2020d;2005;2;Fabricacion de otros productos quimicos;49,9;77,4;50;77,7;90,7;110,3;77,7
2020d;2005;3;Fabricacion de otros productos quimicos;52,5;80,9;51,8;79,6;91,2;110;78,6
2020d;2005;4;Fabricacion de otros productos quimicos;53,7;82,6;54,3;83,7;91,2;109,7;78,8
2020d;2005;5;Fabricacion de otros productos quimicos;54;83,5;55,9;86;91;109,3;78,6
2020d;2005;6;Fabricacion de otros productos quimicos;54,3;84,3;62,6;97,8;90,1;110,4;76,8
2020d;2005;7;Fabricacion de otros productos quimicos;50,7;78,2;51,1;79,1;90,2;110,1;76,9
2020d;2005;8;Fabricacion de otros productos quimicos;53,2;82,4;56,1;87;91,7;108,6;80,1
2020d;2005;9;Fabricacion de otros productos quimicos;55;84,7;58,9;90,9;91,2;108,8;79,4
2020d;2005;10;Fabricacion de otros productos quimicos;49,3;74,8;54,8;83,4;93,8;114,2;79,9
2020d;2005;11;Fabricacion de otros productos quimicos;54,8;83,1;63,2;96,5;95,9;114,9;82,8
2020d;2005;12;Fabricacion de otros productos quimicos;43,8;65,7;54,8;82,5;97,2;113,7;85,8
2020d;2006;1;Fabricacion de otros productos quimicos;45;68,9;45,1;68,7;90,7;106,4;80,9
2020d;2006;2;Fabricacion de otros productos quimicos;50,1;75,5;54,3;82;95,7;111,7;85,3
2020d;2006;3;Fabricacion de otros productos quimicos;58,9;88,3;59,1;88,4;96,7;112,5;86,2
2020d;2006;4;Fabricacion de otros productos quimicos;49,5;74,1;52,5;78,6;98,4;112,6;89,2
2020d;2006;5;Fabricacion de otros productos quimicos;60,7;90,7;61,7;92;97,3;111,9;87,9
2020d;2006;6;Fabricacion de otros productos quimicos;60,7;90,2;65,3;97,3;96,7;113,4;86,1
2020d;2006;7;Fabricacion de otros productos quimicos;59,2;87,4;59,8;88,5;97,8;113,4;87,6
2020d;2006;8;Fabricacion de otros productos quimicos;63,5;94,6;64,9;96,6;99,9;113,8;90,5
2020d;2006;9;Fabricacion de otros productos quimicos;67;99,1;68,8;101,8;100,8;116;90,8
2020d;2006;10;Fabricacion de otros productos quimicos;62,8;91,7;64,2;94;104,2;122,8;91,6
2020d;2006;11;Fabricacion de otros productos quimicos;62,1;91,4;71,4;105,6;104,3;122,4;92
2020d;2006;12;Fabricacion de otros productos quimicos;50,9;74,3;62,2;90,8;103,3;119;92,5
2020d;2007;1;Fabricacion de otros productos quimicos;44,9;67,1;48,3;71,8;96;113,8;84,8
2020d;2007;2;Fabricacion de otros productos quimicos;57,9;85,4;57;84,5;101,2;118,8;89,8
2020d;2007;3;Fabricacion de otros productos quimicos;65,6;96,4;64,3;94,3;101,7;120,2;89,4
2020d;2007;4;Fabricacion de otros productos quimicos;55,9;82,5;58,1;85,9;101;119,2;88,8
2020d;2007;5;Fabricacion de otros productos quimicos;61;91,1;62,4;93;100,5;118,5;88,6
2020d;2007;6;Fabricacion de otros productos quimicos;59,6;90,4;64,8;98,8;98,4;116,2;86,9
2020d;2007;7;Fabricacion de otros productos quimicos;55,7;83,6;58,4;88;98,2;117,4;85,4
2020d;2007;8;Fabricacion de otros productos quimicos;58,8;87,8;63,2;94,4;99,5;114,8;89,1
2020d;2007;9;Fabricacion de otros productos quimicos;62;91,9;66,7;98,9;99,9;117;88,5
2020d;2007;10;Fabricacion de otros productos quimicos;63;92,8;67,1;99,1;102,4;120,8;90,1
2020d;2007;11;Fabricacion de otros productos quimicos;63;92,8;69,7;103,2;102,7;119,7;91,3
2020d;2007;12;Fabricacion de otros productos quimicos;55,9;81,6;68,9;100,6;100,9;117,4;89,6
2020d;2008;1;Fabricacion de otros productos quimicos;53,6;79,8;49,5;72,7;94,7;109,5;85,5
2020d;2008;2;Fabricacion de otros productos quimicos;57,4;83,8;58,8;85,8;98,2;114,1;87,9
2020d;2008;3;Fabricacion de otros productos quimicos;61,9;89,5;60,2;87,1;100,2;116,5;89,5
2020d;2008;4;Fabricacion de otros productos quimicos;66,3;95,8;67,3;97,3;98,7;111,9;90,2
2020d;2008;5;Fabricacion de otros productos quimicos;62,3;90,3;63,8;92,6;97,4;109,7;89,7
2020d;2008;6;Fabricacion de otros productos quimicos;63,3;92,6;69,1;101,6;96,8;110,5;88,3
2020d;2008;7;Fabricacion de otros productos quimicos;67,5;97,5;63,9;92,8;97;112;87,3
2020d;2008;8;Fabricacion de otros productos quimicos;62;90,1;61,1;88,9;96,3;109,4;87,5
2020d;2008;9;Fabricacion de otros productos quimicos;69,3;98,8;68,3;97,7;97;109,8;88,6
2020d;2008;10;Fabricacion de otros productos quimicos;72;99,5;70,9;98,3;99,1;113,9;89,3
2020d;2008;11;Fabricacion de otros productos quimicos;65,6;90,5;72,4;100,8;99,9;113,8;90,7
2020d;2008;12;Fabricacion de otros productos quimicos;55,5;76,4;69,4;95,5;97,7;110,8;88,9
2020d;2009;1;Fabricacion de otros productos quimicos;54,1;75,7;53;73,8;87,5;100;79,9
2020d;2009;2;Fabricacion de otros productos quimicos;62,8;84,9;62,8;85,1;92,5;104,9;84,8
2020d;2009;3;Fabricacion de otros productos quimicos;72,8;97,3;69,7;92,9;93,3;105,2;85,9
2020d;2009;4;Fabricacion de otros productos quimicos;62,9;84,6;66,3;89,3;92,9;105,3;85
2020d;2009;5;Fabricacion de otros productos quimicos;65,5;89,2;68,5;93;91,8;104;84
2020d;2009;6;Fabricacion de otros productos quimicos;65,1;90;69,9;97;89,6;104,1;80,5
2020d;2009;7;Fabricacion de otros productos quimicos;66,5;91,8;65,3;90,8;90,6;104,5;81,6
2020d;2009;8;Fabricacion de otros productos quimicos;63,5;88;65,8;91,3;91,3;104,4;82,6
2020d;2009;9;Fabricacion de otros productos quimicos;68,7;94,8;70,4;97,5;92;105,6;83
2020d;2009;10;Fabricacion de otros productos quimicos;67,2;92,7;66,9;92,6;93,8;109,4;83,3
2020d;2009;11;Fabricacion de otros productos quimicos;60,9;83,9;69;95,4;93,8;109,1;83,4
2020d;2009;12;Fabricacion de otros productos quimicos;57,3;77,9;67,7;91,9;93,2;106,8;84
2020d;2010;1;Fabricacion de otros productos quimicos;53,6;74,2;48,5;67,1;85,2;98,1;77,3
2020d;2010;2;Fabricacion de otros productos quimicos;64,4;87,6;61,5;83,8;90;101,2;83,2
2020d;2010;3;Fabricacion de otros productos quimicos;76,2;103,4;72,8;98,8;90,8;102,6;83,2
2020d;2010;4;Fabricacion de otros productos quimicos;66,1;90,1;66,8;91,3;91,4;103,7;83,5
2020d;2010;5;Fabricacion de otros productos quimicos;71;97,1;67,3;91,9;90,8;102,2;83,6
2020d;2010;6;Fabricacion de otros productos quimicos;71,9;99,2;75,8;105;91,8;104,5;83,9
2020d;2010;7;Fabricacion de otros productos quimicos;69,2;95,3;62,7;86,7;91,9;103,1;84,8
2020d;2010;8;Fabricacion de otros productos quimicos;69,1;96,4;69,4;96,8;92,6;102,2;86,3
2020d;2010;9;Fabricacion de otros productos quimicos;73,4;101,8;70;97;93,2;103,4;86,8
2020d;2010;10;Fabricacion de otros productos quimicos;71,6;97,7;68,6;93,6;95,9;107,2;88,5
2020d;2010;11;Fabricacion de otros productos quimicos;68,1;92,6;74,1;101,3;96,6;107,6;89,4
2020d;2010;12;Fabricacion de otros productos quimicos;64,9;87,3;75,8;101,7;94,3;105,2;86,9
2020d;2011;1;Fabricacion de otros productos quimicos;59,3;81,1;55,4;75,9;89,4;99,4;83,7
2020d;2011;2;Fabricacion de otros productos quimicos;64,9;87,2;63,9;86,2;93,4;100,7;89,5
2020d;2011;3;Fabricacion de otros productos quimicos;82,3;110,5;75,9;101,6;95,7;102,2;92,2
2020d;2011;4;Fabricacion de otros productos quimicos;69,3;93,7;66,8;90,5;96,8;103,4;93,1
2020d;2011;5;Fabricacion de otros productos quimicos;84,8;114,7;76,7;103,5;97,7;103,9;94,4
2020d;2011;6;Fabricacion de otros productos quimicos;80,3;109;79,5;108,4;97,1;105,1;92,6
2020d;2011;7;Fabricacion de otros productos quimicos;73,8;99,7;68,8;93,3;98,6;107,2;93,5
2020d;2011;8;Fabricacion de otros productos quimicos;75,9;103,1;72,4;98,1;98,9;106,9;94
2020d;2011;9;Fabricacion de otros productos quimicos;76,1;102,1;75;100,4;95,1;100;92,5
2020d;2011;10;Fabricacion de otros productos quimicos;70,2;92,7;70,8;93;96,9;103,1;93,3
2020d;2011;11;Fabricacion de otros productos quimicos;75,1;98,9;78,8;103,6;98,6;104,8;94,9
2020d;2011;12;Fabricacion de otros productos quimicos;66,5;86,2;74,8;96,8;97,3;103,3;93,6
2020d;2012;1;Fabricacion de otros productos quimicos;60,7;79,9;58,7;77,1;90,2;96,6;87,2
