ENCUESTA MENSUAL MANUFACTURERA;;;;;;;;;;
2020d;2012;2;Fabricacion de otros productos quimicos;72,3;93,8;71,8;93,5;94,4;99,4;92,1
2020d;2012;3;Fabricacion de otros productos quimicos;81,2;105,2;76,7;99,4;95,8;100,7;93,6
2020d;2012;4;Fabricacion de otros productos quimicos;72,1;93;72,6;93,9;95,6;101,3;92,6
2020d;2012;5;Fabricacion de otros productos quimicos;84,9;110;82,3;106,5;97,7;104;94,4
2020d;2012;6;Fabricacion de otros productos quimicos;77,4;100,7;86,2;113;95,8;104,1;91,2
2020d;2012;7;Fabricacion de otros productos quimicos;76;98,6;73,3;95;97,7;104,4;94
2020d;2012;8;Fabricacion de otros productos quimicos;74,1;95,7;79,9;103,1;98,5;103,9;95,6
2020d;2012;9;Fabricacion de otros productos quimicos;77,3;99,8;79,7;103;99,1;105,4;95,5
2020d;2012;10;Fabricacion de otros productos quimicos;75,4;96,8;77,2;98,7;102,8;109,5;98,9
2020d;2012;11;Fabricacion de otros productos quimicos;75,6;97,1;84,9;109;102,8;109,4;98,8
2020d;2012;12;Fabricacion de otros productos quimicos;63,3;80;73,3;92,6;102,4;109;98,3
2020d;2013;1;Fabricacion de otros productos quimicos;65,1;83,4;62,1;79,5;94,8;102,2;91,2
2020d;2013;2;Fabricacion de otros productos quimicos;69,6;88,1;70,7;89,8;96,8;103,9;93,1
2020d;2013;3;Fabricacion de otros productos quimicos;74,8;94,8;72,6;91,4;96,7;102,7;93,6
2020d;2013;4;Fabricacion de otros productos quimicos;80,3;101,7;79,5;100,4;97,5;103,7;94,2
2020d;2013;5;Fabricacion de otros productos quimicos;82,3;104,2;84,1;106;96,6;103,6;92,7
2020d;2013;6;Fabricacion de otros productos quimicos;81,6;103,7;85,6;109,2;94,6;103,1;89,8
2020d;2013;7;Fabricacion de otros productos quimicos;76,4;96,6;77;97,4;95,4;102,9;91
2020d;2013;8;Fabricacion de otros productos quimicos;76,3;96,7;80,9;102,7;96,6;103,2;92,6
2020d;2013;9;Fabricacion de otros productos quimicos;78,4;99;82,4;104,1;97,2;104,6;92,9
2020d;2013;10;Fabricacion de otros productos quimicos;78,3;98,3;78,7;98,6;98,2;108,2;91,8
2020d;2013;11;Fabricacion de otros productos quimicos;72,8;90,8;87,1;109,1;100;111,5;92,5
2020d;2013;12;Fabricacion de otros productos quimicos;68,3;84,2;82,3;101,4;98,4;107,6;92,4
2020d;2014;1;Fabricacion de otros productos quimicos;65,9;81,7;62,9;77,9;92,6;103,2;86,6
2020d;2014;2;Fabricacion de otros productos quimicos;75,1;91,7;72,8;88,9;96,1;105,1;90,9
2020d;2014;3;Fabricacion de otros productos quimicos;83,3;101,6;80,5;98,3;97,3;105,7;92,4
2020d;2014;4;Fabricacion de otros productos quimicos;77,3;94,9;79,4;97,5;97,8;105,8;93,2
2020d;2014;5;Fabricacion de otros productos quimicos;85,5;105,4;85,6;105,6;98;105,6;93,7
2020d;2014;6;Fabricacion de otros productos quimicos;77,5;96,2;81,5;101,3;97,2;105,4;92,6
2020d;2014;7;Fabricacion de otros productos quimicos;82,2;102,3;81,2;100,8;98,4;105,9;94,1
2020d;2014;8;Fabricacion de otros productos quimicos;76,9;95,1;79,7;98,4;98,9;104,3;95,8
2020d;2014;9;Fabricacion de otros productos quimicos;85,6;105;86,3;106;98,8;105,2;95,2
2020d;2014;10;Fabricacion de otros productos quimicos;84,2;102;86,4;104,6;98,6;103,4;95,9
2020d;2014;11;Fabricacion de otros productos quimicos;79,8;96,2;89,5;108,1;98,8;102,9;96,6
2020d;2014;12;Fabricacion de otros productos quimicos;76,3;89,5;89,2;104,7;98,7;103;96,3
2020d;2015;1;Fabricacion de otros productos quimicos;71,5;82;70,5;81;94,7;99,7;91,8
2020d;2015;2;Fabricacion de otros productos quimicos;84;95,3;82,2;93,3;100,2;103,7;98,2
2020d;2015;3;Fabricacion de otros productos quimicos;94;103,9;91,8;101,5;101,6;105,2;99,5
2020d;2015;4;Fabricacion de otros productos quimicos;87,1;96,6;87,2;96,8;101,8;106,3;99,1
2020d;2015;5;Fabricacion de otros productos quimicos;91,7;102,9;89,5;100,4;99,3;103,8;96,8
2020d;2015;6;Fabricacion de otros productos quimicos;91,8;102,3;94,4;105,2;99,8;104,1;97,4
2020d;2015;7;Fabricacion de otros productos quimicos;94,8;102,8;95,3;103,4;100;104,6;97,3
2020d;2015;8;Fabricacion de otros productos quimicos;93,1;98;95,4;100,6;99,4;102,5;97,7
2020d;2015;9;Fabricacion de otros productos quimicos;102,2;106,6;104,9;109,4;97,8;102,6;95,1
2020d;2015;10;Fabricacion de otros productos quimicos;99,4;105,4;100,3;106,4;98,2;103,2;95,4
2020d;2015;11;Fabricacion de otros productos quimicos;94,6;100;104,8;110,8;98,6;102,3;96,6
2020d;2015;12;Fabricacion de otros productos quimicos;86,6;89,3;102,4;105,6;98,7;102,6;96,4
2020d;2016;1;Fabricacion de otros productos quimicos;83,8;84,9;77,1;78,2;96,4;98,4;95,2
2020d;2016;2;Fabricacion de otros productos quimicos;97,6;97,5;92,7;92,8;99,5;100,8;98,7
2020d;2016;3;Fabricacion de otros productos quimicos;97,2;98,5;95;96,2;100,2;102,2;99
2020d;2016;4;Fabricacion de otros productos quimicos;99,6;101,3;96,3;98;101,1;103,5;99,7
2020d;2016;5;Fabricacion de otros productos quimicos;100,2;102,1;97,8;99,7;100,5;104,2;98,4
2020d;2016;6;Fabricacion de otros productos quimicos;101,4;103,5;105,4;107,5;100,3;104,2;98,1
2020d;2016;7;Fabricacion de otros productos quimicos;93,1;95,4;92,7;95;99,5;103;97,5
2020d;2016;8;Fabricacion de otros productos quimicos;105,5;108,2;103,9;106,7;99,2;103;97
2020d;2016;9;Fabricacion de otros productos quimicos;106,3;109,9;107;110,8;99,3;103,7;96,8
2020d;2016;10;Fabricacion de otros productos quimicos;104,3;108;99,1;102,5;99,1;103,2;96,9
2020d;2016;11;Fabricacion de otros productos quimicos;102,7;104,7;107,1;109,2;100,2;103,4;98,5
2020d;2016;12;Fabricacion de otros productos quimicos;89,7;92,3;106;109,1;100,4;102,1;99,5
2020d;2017;1;Fabricacion de otros productos quimicos;86,1;87,3;82,5;83,7;97,3;98;96,9
2020d;2017;2;Fabricacion de otros productos quimicos;92,7;94,3;90;91,6;100,2;101;99,7
2020d;2017;3;Fabricacion de otros productos quimicos;106,2;107,2;100;100,9;101,5;102,1;101
2020d;2017;4;Fabricacion de otros productos quimicos;87,8;88,9;89,8;90,9;101,5;101,8;101,2
2020d;2017;5;Fabricacion de otros productos quimicos;102,3;103,4;99,7;100,8;101;103;99,8
2020d;2017;6;Fabricacion de otros productos quimicos;100,4;101,3;105,9;106,9;101;103,2;99,8
2020d;2017;7;Fabricacion de otros productos quimicos;97,6;97,4;94,4;94,2;100,4;104,1;98,2
2020d;2017;8;Fabricacion de otros productos quimicos;103,9;105,3;103,7;105,2;99,9;103,4;98
2020d;2017;9;Fabricacion de otros productos quimicos;108,5;110,3;107,7;109,5;99,7;102,7;98
2020d;2017;10;Fabricacion de otros productos quimicos;97,3;98,9;97,5;99,1;99,4;101,9;98,1
2020d;2017;11;Fabricacion de otros productos quimicos;104,6;106,2;109,1;110,8;100,2;101,4;99,6
2020d;2017;12;Fabricacion de otros productos quimicos;87,9;89,5;105,1;107;99,9;100,8;99,4
2020d;2018;1;Fabricacion de otros productos quimicos;83;84,3;80,7;81,9;97,9;97,4;98,3
2020d;2018;2;Fabricacion de otros productos quimicos;94,2;95,3;93,6;94,7;99,5;99,4;99,5
2020d;2018;3;Fabricacion de otros productos quimicos;94,3;94,9;96,7;97,4;99,6;100,5;99
2020d;2018;4;Fabricacion de otros productos quimicos;98,3;99,2;94,4;95,3;99,6;100,2;99,1
2020d;2018;5;Fabricacion de otros productos quimicos;103,2;103,8;98,8;99,5;99,7;100;99,6
2020d;2018;6;Fabricacion de otros productos quimicos;99,2;99,8;100,1;100,8;100;99,6;100,2
2020d;2018;7;Fabricacion de otros productos quimicos;100,1;100,8;96,4;97,1;100,6;101,5;100
2020d;2018;8;Fabricacion de otros productos quimicos;105,3;105,1;104,7;104,6;100,8;100,7;100,8
2020d;2018;9;Fabricacion de otros productos quimicos;110,9;109,9;108,4;107,4;100,9;101;100,9
2020d;2018;10;Fabricacion de otros productos quimicos;111,7;110,5;106,1;105;101,4;100,9;101,7
2020d;2018;11;Fabricacion de otros productos quimicos;108,7;106,9;115,3;113,5;100,9;99,9;101,6
2020d;2018;12;Fabricacion de otros productos quimicos;91,1;89,6;104,6;102,8;99,1;98,9;99,3
2020d;2019;1;Fabricacion de otros productos quimicos;88;86,4;85,9;84,4;98,2;97,8;98,5
2020d;2019;2;Fabricacion de otros productos quimicos;102,4;100;100,6;98,3;101,1;99,8;102
2020d;2019;3;Fabricacion de otros productos quimicos;108,7;105,9;107,2;104,4;101,3;99,8;102,3
2020d;2019;4;Fabricacion de otros productos quimicos;104,5;101,4;103,4;100,5;101,6;99,6;102,9
2020d;2019;5;Fabricacion de otros productos quimicos;112,5;107,8;115,8;111;102,4;100,6;103,6
2020d;2019;6;Fabricacion de otros productos quimicos;103,5;99,4;109;104,7;102,1;99,3;103,9
2020d;2019;7;Fabricacion de otros productos quimicos;110,5;106,3;110,5;106,4;101,6;99,2;103,1
2020d;2019;8;Fabricacion de otros productos quimicos;109,7;104,8;112;107,1;101,9;99,5;103,5
2020d;2019;9;Fabricacion de otros productos quimicos;112,4;107,1;114,4;109;102,1;98,8;104,3
2020d;2019;10;Fabricacion de otros productos quimicos;114,9;108,9;114,5;108,5;102,2;99,4;104
2020d;2019;11;Fabricacion de otros productos quimicos;109,3;103,8;118,7;112,7;102,3;99,6;104,1
2020d;2019;12;Fabricacion de otros productos quimicos;102,2;96,8;113,2;107,3;101,3;98,9;102,9
2020d;2020;1;Fabricacion de otros productos quimicos;90,9;85,6;90,3;84,9;99,2;96,9;100,7
2020d;2020;2;Fabricacion de otros productos quimicos;109,7;102,3;107,1;99,9;102;98,8;104,1
2020d;2020;3;Fabricacion de otros productos quimicos;108,8;99,4;115,7;105,8;102,3;99,4;104,2
2020d;2020;4;Fabricacion de otros productos quimicos;91,8;83,7;90,1;82,3;99,5;94,2;103
2020d;2020;5;Fabricacion de otros productos quimicos;102,5;93,5;101,6;92,8;98,9;94,3;102
2020d;2020;6;Fabricacion de otros productos quimicos;105,8;96,5;106,4;97,2;98,4;93,4;101,6
2020d;2020;7;Fabricacion de otros productos quimicos;113,8;102,9;115,5;104,7;98,9;93,5;102,5
2020d;2020;8;Fabricacion de otros productos quimicos;113,9;101,7;116,3;104,1;99,7;91,9;104,8
2020d;2020;9;Fabricacion de otros productos quimicos;118,2;105,3;121,9;108,6;101,1;93,2;106,2
2020d;2020;10;Fabricacion de otros productos quimicos;121,7;108;120,7;107,2;101,4;93,9;106,4
2020d;2020;11;Fabricacion de otros productos quimicos;122,5;109,5;127,5;113,9;102;94,7;106,8
2020d;2020;12;Fabricacion de otros productos quimicos;107,2;95,9;118,6;106,2;100,5;93,6;105,1
2020d;2021;1;Fabricacion de otros productos quimicos;97;86,1;100,5;89,2;99,9;93,8;103,9
2020d;2021;2;Fabricacion de otros productos quimicos;111,6;98,3;116,3;102,6;100,8;94,2;105
2020d;2021;3;Fabricacion de otros productos quimicos;121,7;106,2;123,9;108,3;100,9;94,3;105,2
2020d;2021;4;Fabricacion de otros productos quimicos;116,3;100,1;122,3;105,5;101,5;94,8;105,8
2020d;2021;5;Fabricacion de otros productos quimicos;95,2;81,2;99,2;84,8;100,8;95;104,6
2020d;2021;6;Fabricacion de otros productos quimicos;117,7;100,4;130,6;111,5;101,3;95,1;105,4
2020d;2021;7;Fabricacion de otros productos quimicos;135,7;115,3;142,1;121;102,3;95,6;106,6
2020d;2021;8;Fabricacion de otros productos quimicos;143,4;120,9;142,8;120,4;103,5;96,6;107,9
2020d;2021;9;Fabricacion de otros productos quimicos;138,3;115,5;138,1;115,5;104,2;97,1;108,9
2020d;2021;10;Fabricacion de otros productos quimicos;139,2;115,9;140,3;117;104,1;97,8;108,3
2020d;2021;11;Fabricacion de otros productos quimicos;137,5;113,3;149,6;123,7;104,7;98,5;108,7
2020d;2021;12;Fabricacion de otros productos quimicos;133,6;109,3;142,7;117;103,8;98,4;107,4
2020d;2022;1;Fabricacion de otros productos quimicos;124,7;99,5;131,7;105,4;103,3;97,5;107
2020d;2022;2;Fabricacion de otros productos quimicos;132,2;104,7;140,2;111,5;104,1;97,4;108,5
2020d;2022;3;Fabricacion de otros productos quimicos;155,7;122,6;153,6;120,9;104,8;99,1;108,6
2020d;2022;4;Fabricacion de otros productos quimicos;141,6;111;148,9;116,8;105,2;98,8;109,4
2020d;2022;5;Fabricacion de otros productos quimicos;156,5;120,9;156,1;120,9;105,6;99,3;109,8
2020d;2022;6;Fabricacion de otros productos quimicos;155,5;120,1;160,2;124,1;106,9;99,9;111,5
2020d;2022;7;Fabricacion de otros productos quimicos;164,9;123,8;165,2;124,2;107,8;100,5;112,6
2020d;2022;8;Fabricacion de otros productos quimicos;175;131;175,6;131,3;108;100,6;112,9
2020d;2022;9;Fabricacion de otros productos quimicos;174,7;129,9;178,5;132,5;108,3;100,5;113,4
2020d;2022;10;Fabricacion de otros productos quimicos;172,4;127,5;171,2;126,7;108,1;101,3;112,5
2020d;2022;11;Fabricacion de otros productos quimicos;173,1;127,5;188,7;138,9;108,3;101;113,1
2020d;2022;12;Fabricacion de otros productos quimicos;154,4;113,6;162,8;119,9;107,2;100,5;111,7
2020d;2023;1;Fabricacion de otros productos quimicos;142,5;102;148,7;106,6;105,6;97,9;110,7
2020d;2023;2;Fabricacion de otros productos quimicos;159,2;112,1;163,1;115,2;107;99,2;112,1
2020d;2023;3;Fabricacion de otros productos quimicos;179,5;125,6;184,5;129;108,1;100,7;112,9
2020d;2023;4;Fabricacion de otros productos quimicos;157,9;110,7;162,6;114,1;108,1;100,1;113,3
2020d;2023;5;Fabricacion de otros productos quimicos;177,3;123,9;179,6;125,7;108,2;100,5;113,2
2020d;2023;6;Fabricacion de otros productos quimicos;170,8;122;179,4;128;108,1;99,9;113,4
2020d;2023;7;Fabricacion de otros productos quimicos;159;114,4;163,3;117,7;107,9;100,4;112,9
2020d;2023;8;Fabricacion de otros productos quimicos;172,8;124,4;174,8;126,2;107,5;98,9;113,1
2020d;2023;9;Fabricacion de otros productos quimicos;171,1;123,6;174,6;126,3;108;99,5;113,6
2020d;2023;10;Fabricacion de otros productos quimicos;170,6;122,2;173,5;124,2;109;99,6;115,2
